4480037,1
860468,1
5906461,2
25133,1
5849784,1
3610802,4
1981413,2
1512575,1
3737573,2
5888752,2
5623319,2
386193,4
1694434,1
3794604,4
5966483,2
833257,4
5914625,3
5087302,2
5805200,4
5894634,1
3602302,2
1381394,2
3476404,1
871991,4
5243919,3
4150710,4
2271962,1
967235,3
945518,2
4593628,1
1223889,4
5915612,1
4135483,4
1353393,1
1382164,1
5857796,3
327674,2
2519,4
872601,1
2262132,3
4547823,3
5929732,2
1596952,3
839845,3
301469,3
20357,2
1506718,2
1952943,1
2801765,3
3894918,1
301584,4
4160434,4
6044602,1
5762078,3
3331484,3
4552351,2
2269084,2
5844725,1
65652,4
1950394,1
1496672,4
4480041,1
4143514,4
3332258,2
69187,4
4747884,3
876158,2
2157669,2
1597023,4
459152,1
3932443,3
6184600,2
3902902,2
5884189,3
548806,2
1675867,4
1686995,3
6057037,1
3595470,1
285223,3
338652,1
1986313,1
932420,2
1350692,3
3614193,3
1511225,2
4819929,4
38867,3
3514517,3
1581840,1
5108298,1
3857322,3
266472,1
1984276,4
483682,3
841121,4
2086359,4
254674,4
1407101,3
1333941,4
3960617,4
478902,1
77574,3
255118,3
2116913,3
3121220,4
1973274,3
645817,4
5108415,4
5535271,1
788322,3
1686957,3
1806964,4
3871253,3
1749389,2
4016872,1
6066344,1
1904940,4
3088452,3
3333201,1
1006972,3
1334387,2
2280061,4
3874888,1
6002181,3
489787,2
4612152,3
2186785,1
2269545,2
1973933,1
5383353,3
1422944,3
967204,2
4534140,4
847657,2
798340,3
1978428,3
4143540,3
4775065,1
3994116,1
5782601,2
4312678,4
819248,3
1981861,1
3670653,2
6003250,2
1395878,2
5783449,4
676333,1
276602,3
38865,1
1494295,2
5880307,2
2189302,2
916498,2
1334086,2
1289667,1
2124420,4
5103670,1
6044716,1
347907,4
1814272,2
3960559,2
5795582,2
1818125,4
724075,2
1960470,1
3876086,2
1224866,2
1957097,4
274811,2
4745711,1
3997969,2
3404836,2
4081683,3
1494590,3
3627125,1
1816476,2
3541333,3
3993443,2
5342663,2
4560414,1
1224862,1
2723378,2
4534043,4
2248304,3
1318071,1
2307750,3
5435998,3
573466,2
693566,4
3595948,4
1374099,4
351017,4
1678604,1
5844761,4
1422953,1
726539,1
5681569,3
4192432,4
135121,1
1420241,3
267821,2
4145046,4
2713049,1
5783513,1
779249,1
4197405,2
47072,1
1580203,4
3535459,4
839689,4
876885,1
5984491,4
1814625,3
1506818,1
1731226,3
872060,4
2605578,4
1596959,3
5993462,2
326736,3
4706978,2
3626931,3
5168408,1
1099103,4
1904936,4
5681305,4
5793045,4
798272,1
5990680,4
472212,1
2087848,4
346000,2
1760911,2
3554961,1
713611,4
482573,2
6066405,2
1748284,4
6102381,4
348292,1
1819957,3
5795537,4
255101,2
136503,3
2648495,1
3611021,2
2290405,4
531205,4
5769194,3
3168495,1
4708347,2
728155,1
85331,4
5795574,4
5103850,3
1315944,1
356752,3
1438800,4
835686,2
1530553,3
301543,3
4197147,1
3728166,1
6176510,1
2124431,4
5846415,3
343461,2
5251250,1
3519459,4
616664,2
318374,3
3163127,4
1908064,1
5477142,3
2054838,3
3796906,1
5998603,2
364608,2
5856797,1
1813646,1
5815894,3
5799140,1
3631671,4
3962247,1
4821478,4
2218972,4
3956384,2
1665214,3
868939,3
1127267,3
711327,2
896739,3
3859813,3
4564804,4
5848257,2
301623,3
5856739,3
1684849,2
3554192,4
1374404,2
3960549,1
1694418,4
3432557,1
712868,4
5108330,4
5074896,4
1571022,2
3333261,3
3527533,1
1342888,2
4222089,4
2432440,4
325755,3
5930948,4
1484852,3
3432554,2
2090880,4
1764322,2
5623296,2
1908604,4
4528617,4
4147218,1
1986648,3
827877,1
3234690,4
1989533,4
3335124,3
709397,1
1722071,2
1731060,1
911226,4
1952945,3
1570930,4
5906238,2
702669,2
3520311,4
3690314,2
3152194,2
3923104,3
1489896,3
1220836,1
74798,2
4053672,4
1562372,4
802511,3
3896388,4
133528,2
3038878,1
5370968,2
1408605,3
519930,3
4197959,3
5104430,2
1267899,1
872640,2
5936874,1
5846358,2
1959960,2
1960425,3
3324402,3
2111862,1
254675,1
3596519,3
5789832,4
5116290,4
274866,3
65868,4
5857812,2
5915592,2
1985430,2
5998577,3
1687070,4
301555,2
1716323,1
5846206,3
1349296,3
5937528,1
5078914,2
897742,2
1264489,1
1589564,4
5623300,2
1315561,1
5717399,2
268583,2
1640354,2
2244020,2
1513209,2
1814176,3
5870132,1
5984727,3
3597972,1
719282,1
3656751,1
4150623,1
4135481,2
670043,3
2120109,2
1654981,4
1374229,4
2289681,3
2180351,1
779860,2
349575,2
1532556,1
5884129,4
5848386,2
2115109,4
1636310,3
1980719,4
5075908,3
3405365,3
487134,2
779247,3
3843303,3
5937343,4
3306812,3
5880294,2
1792466,4
1716994,1
1960476,3
5104382,3
3534697,2
5087001,1
96662,2
5792662,3
711447,2
1820046,1
1235827,2
573464,4
5993636,1
5799112,2
1381578,2
3776884,2
1374414,4
65658,2
1959968,4
5795535,2
3610956,4
3611017,2
134352,4
3994113,4
5888749,4
2286425,1
487022,2
2911734,2
5783994,1
4011600,1
926834,1
2138379,1
1505627,3
1099285,4
2230801,2
2116890,4
5673258,1
325391,3
2077876,4
267819,4
5965547,3
5660287,4
101204,1
1687077,3
1675812,3
6044597,4
445276,4
2113941,3
3690312,4
3131116,3
5793677,4
3691622,2
532199,4
5623387,1
486135,2
885463,1
483315,3
2231127,1
1277516,4
2139500,4
6057027,2
5267566,4
278560,2
2090506,1
1675823,2
1664866,4
4142346,1
1952532,3
1424775,4
5914364,1
63510,4
1816231,1
65734,3
4587197,1
1933132,2
2270990,1
1813623,3
1210458,1
1374288,3
1374055,2
1817860,4
1277874,3
279503,2
1489902,1
2054948,4
812888,4
885472,4
6074577,2
1281649,1
1507161,3
5915566,4
1954130,3
2398439,1
4707080,3
6077530,4
839692,3
1828478,1
5857810,1
3747114,3
4144114,3
2089837,2
1374261,1
2230700,4
1515691,2
3916433,2
1569167,3
3916872,3
573477,4
1745386,1
271348,1
1675470,1
4834374,2
499942,1
851938,4
487019,4
1686968,4
2663209,1
495130,2
279465,3
5849407,1
5664174,3
3652109,4
1675799,2
1985360,1
3557096,1
87088,1
3436861,2
1357500,4
1984677,3
2611620,3
5890517,2
1310971,1
516799,4
4819990,1
5800531,2
649222,1
872044,2
3193762,3
1006930,1
2291239,1
1350685,1
2045819,4
1278293,1
637158,2
5803073,4
1375977,2
2120115,4
5782591,2
5888991,3
4534143,2
3531033,1
1678195,2
6241422,2
5869861,3
254681,1
5795590,3
572477,2
728770,1
872706,2
1310828,1
1993522,2
699296,1
693187,3
4703520,2
3597495,4
5888896,1
5789834,2
3728724,3
512188,3
493683,4
649753,3
4528144,2
1606073,1
1662759,2
1826575,3
793086,3
4596996,3
325395,4
3541324,4
2089350,1
4503853,3
3474899,4
2003065,2
5623262,1
3531089,2
1422949,3
5686426,1
4145268,2
1228849,2
5937398,1
4554552,2
3597885,2
4010267,2
3626107,2
1494519,4
5781695,4
4312645,4
2653448,3
5623356,1
637608,4
65780,2
726503,3
5783519,2
1454982,1
2054242,1
2218960,3
5850517,4
1519398,2
1636268,3
3535312,2
4547165,1
3515660,4
2118445,2
1597007,1
803770,4
1233620,2
5681292,1
847674,3
1904939,3
1438201,3
4261162,3
445484,2
1532560,1
1743997,4
65872,3
5789889,2
740693,1
2118659,3
3773979,2
2290410,1
3595014,1
721689,2
1816828,3
5789567,3
3467559,1
2150514,2
5691520,1
4592701,2
3923114,4
2241191,2
1595089,2
1815121,2
497007,1
4319048,2
483309,2
3535443,3
5792592,1
5436126,2
4728371,3
872624,4
2014980,3
443216,2
3921070,4
3747754,1
710485,2
924056,4
1312825,4
3626810,3
5889012,2
3870809,2
1269078,2
1099401,2
4592692,4
4528177,4
3519155,1
2280070,4
268590,4
1329008,2
5984411,1
541869,3
389824,1
4543600,2
3610981,4
1897316,1
5870128,2
4017247,2
1819679,1
2219526,2
1986558,4
2934298,1
69741,2
3612525,2
1962952,2
1374108,4
1316856,4
6066316,4
512105,1
5103823,4
3232669,4
5335470,4
3957273,1
1631094,3
1446727,1
5936876,3
516341,4
1639145,4
1294766,2
2086368,1
1225479,4
3535157,4
3958823,1
379179,3
5844005,1
291684,2
2154184,2
1660862,3
3610953,2
268675,4
4745722,3
3711481,1
1408278,1
5805140,1
3925953,3
3728103,1
1617582,3
967255,2
127097,4
1513483,4
2244204,2
3328094,1
1325807,3
5871923,2
2060088,2
2121218,3
5856794,4
3627104,1
3797595,4
635603,1
4820392,4
6049179,4
1311509,3
1283664,2
1496289,2
452114,4
54633,4
1994310,4
4745738,3
875654,4
4535174,2
1374090,4
5623586,2
897983,3
5243376,2
4140432,3
1605525,3
1320809,1
1333770,2
5124952,3
1571023,3
493771,4
3920627,1
5844032,4
6003038,1
3466326,4
1423899,2
1683623,1
5911541,1
4870191,2
3894911,1
5623302,4
3331485,4
3357982,3
878260,2
5108410,3
4730832,1
940977,3
473164,3
1374094,4
2803835,2
1726268,3
6066373,4
4711461,4
1995191,2
2053266,4
1099403,4
1355626,3
5843679,1
4261938,1
1682973,1
107703,1
301497,2
1278851,4
2047454,2
965587,4
916564,3
5912963,3
69502,1
365399,2
3747113,2
591828,1
1675674,2
1382085,4
1496661,1
3490525,2
2622216,2
2280942,2
1225959,3
5103820,3
5342664,3
1675724,3
656306,1
487023,3
3864102,1
4787970,4
2290425,4
3888359,4
286058,2
803755,2
840781,2
4162988,4
5918983,1
4528797,2
1856020,1
1281957,4
1661402,4
3505982,3
4552337,3
5898232,4
4711984,3
5915119,2
54119,4
1280421,2
5800480,3
457589,1
1374084,2
5880303,3
879251,4
4553036,4
872087,2
1712737,3
327618,3
839813,2
1408279,2
4142786,1
4856026,2
4003865,2
1997655,1
4023354,2
5783475,1
3637359,2
301493,4
4768467,2
5087310,2
5283967,2
2089848,4
2090871,4
861102,3
860409,2
711342,4
849354,1
1816162,2
800160,3
567493,2
591236,2
5664035,2
5870129,3
1960474,1
848007,4
2934304,2
2291241,3
1127125,3
1371043,2
1350614,1
3929970,3
3950864,4
1107616,4
1610694,3
2089285,4
6076865,2
1813194,4
5815258,2
130929,3
1636798,2
1618102,4
1675446,1
3531071,1
3517636,4
4145021,3
4147248,2
847670,3
2282649,4
2289668,4
3610836,2
3966651,1
5087337,1
4702564,1
1712647,4
3610874,4
833715,4
288011,3
1689528,1
5681316,1
3958840,4
1597017,2
1596936,1
1819973,4
41071,1
350238,1
4592651,2
314524,3
6046146,4
70866,2
1127128,2
5877634,3
1316859,3
1233541,3
723159,4
2137518,1
6031443,1
5425376,3
49435,3
3352735,3
4200437,3
5693633,2
827890,1
1728499,2
2089152,1
1999574,2
4790553,1
481093,2
2060574,3
1811658,4
3956382,4
5242633,4
3482651,3
3326318,1
337735,1
3795031,1
4016862,3
720034,2
5624881,4
1424542,1
5087307,3
1957101,4
3633130,3
3916442,3
3595934,1
3750658,2
2075860,4
3786779,2
887203,1
1235824,4
5849779,4
350506,4
3047022,1
1489797,2
3728323,1
906906,3
337734,4
2232580,1
5889895,1
493447,1
722497,2
2113681,3
872801,3
3475207,4
3637728,4
3949360,3
4542849,1
3931233,2
5998406,3
1986536,1
1595067,2
3550170,2
1678167,4
101881,3
4017779,1
3331486,1
1683620,2
51658,3
5104227,4
5888801,3
1712175,4
721692,4
1209127,2
1228826,3
1288358,2
5906184,4
5662817,2
5755984,3
2265629,4
3486242,3
566224,2
301697,4
2244081,4
128842,1
1624594,2
882028,3
2648516,3
4768419,2
3950036,2
69503,2
5108372,2
870369,1
1311543,2
3960548,4
5877614,4
1374904,3
909174,3
1818542,3
5478692,2
729245,3
1985362,3
4140420,1
1349926,4
5869508,4
4142351,4
4150496,2
2137570,1
123565,3
805956,3
924051,2
537907,2
3496403,3
710782,1
5783466,1
2476776,3
5652901,3
827986,1
1675878,3
784172,3
1825787,3
2243852,3
1099640,1
3586968,1
3626929,2
827828,1
1496469,4
1552917,1
642078,4
4734383,2
39449,2
1665223,4
783720,2
1826788,3
5915577,1
1513198,4
1320504,4
3332333,3
5784038,2
1507617,4
2121480,1
1374920,4
95507,3
1819136,3
1729830,2
5783508,4
1314403,1
1819418,2
3727591,4
595238,4
1589521,1
1684720,2
3659444,1
784173,4
5677997,3
875759,1
1381583,3
3238851,1
1237959,1
444389,1
469891,4
4591938,2
589796,3
3957281,1
2798159,3
3610826,4
3958815,4
1199251,2
1820576,3
1637033,1
3508824,2
2119674,2
1814547,1
606483,4
2138418,1
2054839,4
1382030,2
4135526,4
3610933,2
1441984,4
3519457,2
3993442,1
1992696,2
5789793,2
2408040,2
6063369,3
1986555,1
3553132,2
70208,4
5623534,1
5782369,2
2113629,4
5119985,4
5623349,2
3520837,3
3898995,1
5844961,2
4319047,1
287625,2
3963213,3
5805059,1
1828581,2
1712783,3
875156,2
3420219,4
1315891,4
2145709,1
2078240,1
1374053,4
5623309,2
3626811,4
1960472,3
6063349,4
3733875,3
4154769,3
268577,4
2670906,2
1999565,3
3554193,1
5103723,4
5884175,1
288682,4
1432720,1
5104416,3
849356,3
1426137,1
1107592,1
6066332,3
4200327,4
5844479,4
848853,4
3627083,3
1961251,1
5103834,1
4147246,4
1291982,3
4503844,4
1954708,3
1233547,1
504489,3
3631662,2
5916512,4
4006519,3
872802,4
65829,3
5884128,3
698853,2
483738,2
1438162,2
3456551,2
2432441,1
1225549,3
5792575,4
3747787,4
6063610,2
5981449,2
848002,1
1374117,4
3785464,1
5916498,3
833364,3
5113702,4
5877382,3
1961265,2
1225528,2
1951584,2
1223606,4
1325174,1
101879,2
5105147,1
3988756,1
4745733,2
321169,3
923726,2
5844648,4
1996219,4
841081,2
3131111,3
3627126,2
4245952,3
284851,4
1662758,1
5850669,1
849582,3
1989534,1
6046145,3
1580390,4
5799129,1
3965583,3
785572,4
1675469,4
6074249,4
1270614,3
2657416,1
125251,1
4692443,3
129348,1
1978437,4
5784104,1
1381769,3
101644,3
2244041,3
1446663,4
2248347,2
804753,2
1665232,1
1725524,1
1099779,3
3996862,3
5108466,4
76461,2
1504799,2
3419316,1
2432447,1
5844430,1
5879498,4
5783552,1
591174,1
1597737,1
1640351,3
3554636,3
4560301,2
2138405,1
3932009,2
5407684,3
5848438,1
446471,2
1684735,3
6176502,1
1382169,4
1355534,1
356649,1
3777440,4
1632399,4
6063342,2
287056,1
1821095,4
1507618,1
3333816,1
5124994,3
1374228,3
3551056,1
2281968,4
3466334,2
2225452,2
5889889,3
5805859,2
287875,3
3518093,4
3482657,1
325396,1
788393,2
1374256,4
2243820,3
1962804,3
5889886,2
664326,4
1946207,1
4870182,2
128905,1
1312839,1
4152781,2
101493,1
5810676,1
5893883,3
4552327,3
1555624,2
2801398,1
5799184,1
5800502,4
4143600,1
1675860,4
72042,3
550056,2
5705275,2
3932007,1
5913953,1
1817207,3
1638415,1
739447,2
899216,2
3795303,4
3952882,2
100203,3
4768465,4
849121,4
3108518,2
840785,2
5844897,3
872070,1
5784111,2
3952891,3
3675004,2
5295130,1
885119,3
2300619,2
5857798,1
4010616,1
1997570,2
5848227,3
25134,2
134904,2
2219913,2
4006517,1
5914363,4
5799232,3
4593630,3
1349920,4
131751,1
1963335,1
3596791,3
5784552,4
451109,4
4593356,4
1321298,4
1208884,1
4772406,2
1099430,1
5783458,3
1570963,1
268594,4
5884286,2
1675871,4
4010633,2
495140,3
1494531,4
4528637,3
244102,2
798376,3
3635942,3
5122578,1
5806016,2
130586,1
2222461,3
5789829,1
23081,3
5810822,3
3466711,3
3897128,4
4805025,3
1813071,1
2291372,1
345025,2
1997660,2
3121218,2
827859,2
5856906,4
5792681,3
2134749,1
5782345,4
301221,3
803761,2
482753,3
5103417,4
676058,2
1374120,3
1374208,1
446541,3
2022506,3
280204,3
4595403,4
21849,3
4592699,1
1362473,2
1590813,3
6066247,3
5783456,2
487964,3
3732853,4
3792674,3
2222520,2
533227,1
1812583,2
122699,2
1820111,3
3519454,3
19082,3
1439040,3
5435560,1
1687297,2
5936875,2
887562,4
1235765,4
5844502,3
1281898,3
771416,1
4840630,3
1765855,1
2134754,4
39945,3
1978429,4
5789823,3
5623339,4
5857853,1
1554749,2
1635060,1
106229,1
795800,4
4790400,1
1489813,3
923818,1
3541328,2
1811633,3
459151,4
2086437,3
5912978,4
1397436,2
3728057,2
1828501,2
2291234,4
3429085,3
5998576,2
4011666,2
469945,2
5848401,3
1468105,3
1815710,2
4788722,2
713147,2
5846366,4
785017,3
5783405,2
5883188,3
2249353,2
5918967,3
5795343,1
1984613,2
3610901,2
872654,2
827856,3
3728128,2
3602481,3
6031449,3
5623263,2
842058,2
4852581,2
4774568,2
1188887,3
1489881,4
4553782,2
1316980,1
1526745,2
5802367,3
6040299,4
4551989,3
2243857,1
2048601,3
2076489,1
3938075,2
5926504,3
1815576,1
5818371,1
2432450,4
5937526,4
5753501,4
442816,4
5900266,3
1285430,4
133716,4
871564,3
3954192,3
4794289,1
364422,4
3775578,2
1508961,3
1408277,4
2230961,3
2074884,3
1818462,2
827840,3
4707935,1
4565248,4
4144111,4
783405,1
839803,4
531503,1
3952881,1
2618443,4
3795642,1
5124244,4
4010458,4
5792669,1
5705002,1
878849,3
590123,2
1408261,2
1233561,1
368432,4
542782,1
575698,3
2090496,3
1814053,2
2295498,4
3953920,2
5844947,2
1590923,1
5915131,3
297132,2
3467558,4
6057034,3
4565282,4
5856738,2
445564,3
3610801,3
3637751,1
4585499,1
136413,2
3539053,4
2070927,2
3397503,2
3951191,4
1225515,2
3626106,1
3776860,1
3610892,1
3631673,2
345526,3
722279,4
5866786,1
3638724,4
452078,3
1594967,1
5783419,3
3520678,2
833996,1
5913188,3
4790399,4
552606,2
5888741,2
5789669,2
4593634,4
1311905,1
2279725,2
3776943,1
63505,1
25191,3
729133,1
5104802,1
327673,1
3531652,2
554561,3
872040,2
357301,1
1107533,3
5903330,1
3960620,3
1668921,3
1314264,2
827822,3
2672869,3
1684719,1
4559403,1
1817695,3
65728,3
1454970,3
5479223,4
1595137,2
1636215,4
2060904,2
3965242,3
1426151,2
1638607,3
3739773,4
6347649,4
1422100,4
4200375,1
4780114,4
5898508,3
5926724,2
5846416,4
20349,4
3730957,2
2683987,4
919289,2
1714138,1
1636290,1
513345,3
5846062,1
2046028,1
3626816,4
689421,4
268571,2
5122107,2
479873,1
1655241,3
5846419,3
3531430,4
5087309,1
2243888,2
3591906,2
685630,4
2588881,3
5783543,3
464503,1
3531027,3
2249783,3
1678594,4
6056163,3
545019,2
5436431,1
1512586,4
1361387,4
1651043,1
63438,2
5676662,3
3597406,3
1745331,3
2979281,4
872610,2
4136172,3
1813681,1
3776883,1
777134,3
711408,4
3959995,4
1127274,3
4612144,3
4355506,3
5104349,4
4859150,3
2614887,1
696135,2
6066347,3
5884200,4
389859,2
5934956,2
724405,2
3639769,1
4564239,1
1654609,4
566315,3
1506720,4
904090,3
5122041,1
4016883,4
5849402,4
1231630,2
5643672,2
1446731,3
697284,1
340875,1
1374913,3
5891987,4
1682970,3
5894938,4
2244219,4
540162,1
3543820,2
5903318,4
5103768,3
1649488,2
3508814,2
1640170,4
1576979,2
4567862,1
3555895,2
5129861,3
795803,2
1814444,4
867132,4
288936,4
5877419,4
4017780,2
48711,4
1635201,2
5935996,4
301473,2
1270820,4
349635,4
724071,3
1522262,4
5715839,4
1640352,4
6102355,1
5848387,3
2001606,1
470481,1
3234692,2
6001962,3
1654939,2
920146,4
1525028,3
5926720,2
5074893,3
4140421,2
3556215,1
5784004,4
325510,3
5681538,2
5926341,4
1597065,2
5871924,3
3268737,3
3591898,2
2089217,1
4810893,1
770498,4
4142356,4
5906179,4
95406,2
3960300,3
2235586,3
3958951,4
5792685,2
5784175,4
441079,4
325691,1
552036,1
637165,4
4317070,1
1439032,3
3955378,4
2279707,2
568889,3
1675462,1
5430392,3
795767,2
3610853,3
5795476,1
1456105,3
5810742,2
3520913,2
3990072,3
5877379,1
899387,1
1636835,4
1532564,1
2046360,4
4140439,1
1107518,3
5846227,1
1985363,4
4730502,4
5795362,4
1697955,1
4769625,4
1847818,1
3917771,1
5799166,4
6187401,4
3962181,4
5805053,4
1658615,1
877154,4
1599191,4
4150603,1
860396,3
472472,2
5856930,4
2689452,1
5784026,4
5637201,2
1813877,1
2432424,3
6031463,4
3793269,1
1429842,4
5762076,1
473560,4
2090873,2
493929,3
1280454,1
5335750,3
3150622,4
4011650,2
6002011,1
5889114,2
1989535,2
5085163,1
4048453,4
5903347,3
1689584,3
5102438,4
1532550,3
784177,3
2186799,2
4169265,3
1334081,2
842514,3
913623,4
1652230,2
1961256,2
5746152,1
562564,4
1547989,4
5124035,2
1813881,2
591110,4
1494521,2
3270214,3
2272304,4
678583,2
1595020,2
3996865,2
457724,1
300996,3
5815389,1
2219714,1
5868680,1
3599201,1
1199272,3
2094361,4
5793684,3
818494,1
816379,1
805727,1
3995352,3
499454,1
6176548,1
1506744,1
473162,2
1635061,2
1940546,1
5792674,2
637609,1
3683640,4
5898603,1
6049004,1
871569,4
5681576,3
2292454,3
1719905,4
1291739,3
6074585,1
3639902,2
3520930,2
5953448,4
3849527,1
340868,4
5715178,4
1675440,3
3710693,1
3599729,2
3852863,3
29484,4
5435261,3
2290512,2
4150715,4
253868,1
5884124,3
1847762,4
781261,2
5075907,2
5848347,3
88695,4
325547,3
5920592,4
479743,2
3626942,2
4010615,4
568144,3
2268295,2
324777,4
1281253,4
5623330,4
1724900,4
5880252,4
5917348,2
5846412,4
6066357,1
5797087,4
3966231,2
788298,4
1311907,3
6072486,1
4317075,1
6031413,3
1676891,1
3556487,3
5920100,4
678108,2
1225526,4
5694319,3
3728238,2
722512,3
5802321,2
1351425,1
3473797,4
3637722,1
3508826,3
1199249,4
5795540,3
1658218,4
455059,1
2091605,3
1765934,4
3961169,2
443107,2
3535153,2
5120268,3
443953,1
2661977,4
834063,2
3477475,3
281145,3
337765,4
925019,3
1814523,3
87103,4
3891783,2
3121560,2
497512,4
1349297,4
1381586,2
707533,4
5884353,1
4820153,1
4356083,1
5103562,2
4815758,2
5783111,3
3519089,3
2118851,2
1717987,1
3679183,3
345821,2
4168160,4
967233,1
78811,1
1279800,1
81857,2
1233615,3
3610918,3
5850590,2
2083130,1
1426172,1
359815,4
899501,4
4547031,4
5844041,3
1489904,3
1826349,2
5104715,2
718712,1
346329,4
5884351,4
1374058,1
2290412,3
5937058,2
5795589,2
3894923,3
5884138,4
309855,3
365395,1
3926070,1
1595075,1
2138408,4
5104778,4
2201284,4
2268121,4
5903320,2
3594942,4
1325494,2
1815272,1
1769500,4
3996855,4
1957106,1
2649344,3
960734,3
3951279,4
698850,1
1740249,2
5624879,2
2116891,1
1642141,2
1455613,4
3743559,3
2113676,4
324922,3
1752568,1
5659968,2
1677115,4
848800,2
3504795,4
363809,1
1555596,1
1815836,2
872048,1
739090,1
340646,2
1507435,4
5623583,3
595353,4
1561531,2
3797173,2
3603278,3
4195756,2
595734,3
543224,3
1654989,4
1523973,3
3727960,3
2278102,4
3241281,4
2432382,2
2090866,3
1826151,3
2077557,4
5930951,3
324896,1
1962792,3
1818718,1
1228824,1
5643673,3
451107,2
111236,2
5623298,4
3990776,1
4593595,1
871570,1
1575523,4
777569,3
5848262,1
3958831,2
3093574,1
1814986,4
3638852,2
1685530,1
69189,2
5884333,2
5103475,1
1596961,4
4528632,2
6102350,3
1381739,1
1633717,1
2432438,2
5436160,4
3394918,4
839816,1
3530437,1
23597,1
5104396,1
3949954,3
4707088,3
445277,1
6035149,2
5623580,4
442322,1
4612087,2
2118580,2
777135,4
4264483,1
926024,1
1682968,2
2288593,2
1758284,1
4148938,1
1270132,3
885636,2
2290606,2
1580510,4
1924431,1
3655327,3
3741145,3
325291,3
2248090,1
5888993,4
1577988,3
301541,1
49829,4
3738092,1
779949,4
65715,3
1374091,1
434114,4
4148941,2
2290435,2
5124297,1
1223955,1
4783548,3
5104177,4
1381294,1
127101,4
642974,3
4702733,4
6174956,1
1532565,2
6077409,3
1261290,1
2248328,2
3610806,4
1127265,2
1970298,1
4745957,2
6063933,4
2670654,4
3949362,1
300679,4
4729357,2
5108520,2
1675660,4
3795286,4
1817243,2
5789710,2
3610913,2
3953104,2
899913,4
1236581,3
5856785,1
2936350,4
268582,1
5871450,3
5075909,4
5915550,3
2102267,1
1824643,1
1817451,1
4199094,1
2046338,1
1199259,1
5783413,1
271346,3
1325479,1
1233246,4
3543823,1
4585513,1
5789830,2
5914607,4
815668,4
2135111,2
6045537,4
271066,2
562787,3
5883122,3
129692,1
2124389,3
1686976,4
25237,3
5816073,4
1329104,3
6031465,2
2287389,1
595369,3
4586780,1
2091218,4
5468610,3
1549948,4
3470799,2
1673564,4
480998,4
6060913,3
1374299,2
5426541,2
1719904,3
1525031,4
5782379,4
4805057,1
1813923,2
2003061,3
1959972,4
325617,4
1662745,4
832414,3
2247899,2
860417,2
3631657,2
5243323,3
1675695,2
3626906,2
4169201,1
299307,2
3851121,3
65724,1
136304,2
4748039,1
279568,2
5790848,3
1587460,2
5425775,3
1233618,4
5624197,2
5966487,1
2744063,2
5631624,1
20360,4
2089841,1
2078239,4
4488531,1
1391307,3
443095,1
364415,3
95503,4
5937433,3
5795356,2
4847177,1
301499,3
4503850,4
2139503,2
1277902,4
3590474,2
1663776,4
2191426,1
122642,1
701426,4
5789665,1
5884168,1
125340,1
1686851,4
505568,1
3405492,4
1841328,4
5104714,1
872322,3
1449483,2
1981412,1
3610825,3
1675670,2
3626898,3
5213414,3
301679,3
1402216,4
3611008,1
3400306,4
5104105,1
2279116,1
3729000,1
4210057,1
1550596,2
1627731,3
5802374,1
711416,3
5792499,3
2006095,1
841092,1
268581,4
3960643,1
2292224,3
2076998,3
903592,2
3352295,4
1816718,1
1198809,1
3596788,2
558273,3
2267900,4
788299,1
1816979,4
3728945,4
1756454,3
1235424,2
1802373,2
4747948,4
2230368,2
5681297,2
4585505,3
5816224,3
1351424,4
5805210,2
3331126,1
2855311,1
3531341,1
834604,3
3962255,4
3332720,4
325234,3
1581612,3
4135570,3
5783421,1
5850481,1
5426883,3
5998606,4
5243196,2
1822608,4
3728189,2
6139755,3
700239,3
1561528,1
5858009,3
1816233,2
6063350,1
701927,3
5877381,2
4144123,4
492160,1
5917121,4
3595723,4
3535495,2
2265714,2
346054,2
5906181,1
5998549,4
5880286,1
6043430,3
284584,3
3728764,3
6063297,4
1817083,2
2104462,2
5917332,3
637557,2
1985045,3
729495,4
1722069,4
1374351,1
1451624,4
839659,2
473179,3
5792672,4
3731609,1
4144117,2
5915552,1
5799137,2
5848218,4
3960544,4
6063242,4
834093,3
3507630,2
5370658,3
5687470,4
5792606,3
3916443,4
1438279,3
1813533,2
1683629,4
1814712,2
1408281,3
3958069,3
48980,4
6184724,2
4010587,2
710777,1
2231119,1
25188,2
3736518,2
1981908,2
4552082,2
5795550,1
337823,4
1714155,4
1455601,3
3842588,3
5797935,1
4144131,4
3600666,4
2788986,3
3626856,3
5694259,1
71468,3
4528616,3
3899640,1
2076624,4
289417,4
2279883,1
3610849,3
5925276,2
1422099,3
2118582,4
1374105,2
2087932,4
3473260,4
4195394,4
4150823,4
5104806,2
287326,2
1904945,4
3432564,4
5915578,2
1731087,3
872637,3
5115325,4
3890106,3
3473798,1
805274,4
3955171,1
3950010,4
584983,1
4011665,1
533099,3
5815260,4
5793036,2
5490227,3
2244228,4
1422948,2
736322,2
803756,3
473177,1
4260408,3
675222,1
3269319,1
2113656,1
3626911,1
1381103,2
108086,3
5869513,4
111220,4
4010955,3
4870160,4
804744,2
6074591,4
4142792,1
357257,2
2244044,2
3520905,2
872575,1
1359991,4
5849376,1
5785011,1
5802364,1
2284457,2
1815516,2
1633312,1
2116410,3
5104747,2
1814929,1
